search_id	tag	canon_acc	common_name	qlen	s_acc	percid	alen	expect	qbegin	qend	lbegin	lend	taxon_id
642	A_amphibius_blasttn_blastn	QHN51457	mtGenome	681	LR862382.1	0.8410	866	1.99e-39	549	681	91243544	91244410	1047088
642	A_amphibius_blasttn_blastn	QHN51453	ND2	1035	LR862382.1	0.67442	731	5.56e-55	99	825	96601128	96601825	1047088
642	A_amphibius_blasttn_blastn	QHN51454	COX1	1545	LR862382.1	0.85339	457	1.51e-146	905	1361	97432371	97432813	1047088
642	A_amphibius_blasttn_blastn	QHN51464	CYTB	1143	LR862382.1	0.875	80	1.45e-18	472	551	112383027	112383106	1047088
642	A_amphibius_blasttn_blastn	QHN51464	CYTB	1143	LR862382.1	0.83607	244	7.02e-67	697	940	124725694	124725937	1047088
642	A_amphibius_blasttn_blastn	QHN51461	ND4	1378	LR862382.1	0.76119	201	1.65e-31	1169	1369	128302850	128303048	1047088
642	A_amphibius_blasttn_blastn	QHN51462	ND5	1812	LR862382.1	0.77062	776	2.63e-163	1	771	128303240	128304002	1047088
642	A_amphibius_blasttn_blastn	QHN51462	ND5	1812	LR862382.1	0.74922	961	0.0	854	1812	128304020	128304932	1047088
642	A_amphibius_blasttn_blastn	QHN51453	ND2	1035	LR862382.1	0.79101	445	2.69e-103	492	936	128966989	128967431	1047088
642	A_amphibius_blasttn_blastn	QHN51462	ND5	1812	LR862382.1	0.79171	989	0.0	820	1807	158427927	158428908	1047088
642	A_amphibius_blasttn_blastn	QHN51462	ND5	1812	LR862382.1	0.79491	629	4.46e-154	200	828	158430774	158431400	1047088
642	A_amphibius_blasttn_blastn	QHN51455	COX2	684	LR862382.1	0.89583	48	7.48e-07	604	651	165535428	165535474	1047088
642	A_amphibius_blasttn_blastn	QHN51462	ND5	1812	LR862382.1	0.92308	1768	0.0	45	1812	175972372	175974138	1047088
642	A_amphibius_blasttn_blastn	QHN51462	mtGenome	1812	LR862382.1	0.9321	1155	9.26e-11	1	57	175974341	175975495	1047088
642	A_amphibius_blasttn_blastn	QHN51461	mtGenome	1378	LR862382.1	0.9302	1394	0.0	1	498	175975645	175977038	1047088
642	A_amphibius_blasttn_blastn	QHN51458	COX3	784	LR862382.1	0.94591	684	0.0	1	684	175977316	175977999	1047088
642	A_amphibius_blasttn_blastn	QHN51452	ND1	955	LR862382.1	0.89855	69	1.79e-16	79	147	179015920	179015988	1047088
642	A_amphibius_blasttn_blastn	QHN51458	COX3	784	LR862383.1	0.76147	109	1.12e-11	226	334	6369376	6369477	1047088
642	A_amphibius_blasttn_blastn	QHN51462	ND5	1812	LR862383.1	0.7973	74	4.79e-08	1	74	31318939	31319012	1047088
642	A_amphibius_blasttn_blastn	QHN51454	COX1	1545	LR862383.1	0.81481	81	7.87e-11	865	945	50261280	50261359	1047088
642	A_amphibius_blasttn_blastn	QHN51460	ND4L	297	LR862383.1	0.75	172	5.51e-23	26	197	51982695	51982865	1047088
642	A_amphibius_blasttn_blastn	QHN51459	ND3	348	LR862383.1	0.70303	330	9.12e-34	20	348	51982961	51983277	1047088
642	A_amphibius_blasttn_blastn	QHN51458	COX3	784	LR862383.1	0.77469	719	4.44e-156	80	784	51983359	51984073	1047088
642	A_amphibius_blasttn_blastn	QHN51461	ND4	1378	LR862383.1	0.70414	169	1.65e-12	838	1006	68969341	68969509	1047088
642	A_amphibius_blasttn_blastn	QHN51454	COX1	1545	LR862383.1	0.91892	37	0.000257	274	310	77384226	77384262	1047088
642	A_amphibius_blasttn_blastn	QHN51454	COX1	1545	LR862383.1	0.73661	448	2.74e-67	444	890	90988758	90989201	1047088
642	A_amphibius_blasttn_blastn	QHN51454	COX1	1545	LR862383.1	0.9	40	7.37e-05	1402	1441	90989944	90989983	1047088
642	A_amphibius_blasttn_blastn	QHN51458	COX3	784	LR862383.1	0.65441	544	1.37e-29	1	540	90990140	90990625	1047088
642	A_amphibius_blasttn_blastn	QHN51457	ATP6	681	LR862383.1	0.69685	254	2e-20	410	659	90990647	90990896	1047088
642	A_amphibius_blasttn_blastn	QHN51462	ND5	1812	LR862383.1	0.74757	1236	0.0	1	1229	160417366	160418528	1047088
642	A_amphibius_blasttn_blastn	QHN51453	ND2	1035	LR862384.1	0.82192	73	6.35e-10	478	548	29265297	29265369	1047088
642	A_amphibius_blasttn_blastn	QHN51452	ND1	955	LR862384.1	0.72109	147	1.38e-11	49	195	34676338	34676483	1047088
642	A_amphibius_blasttn_blastn	QHN51453	ND2	1035	LR862384.1	0.73529	306	4.88e-43	727	1032	68245687	68245988	1047088
642	A_amphibius_blasttn_blastn	QHN51453	ND2	1035	LR862384.1	0.83648	159	8.82e-40	501	659	76326546	76326704	1047088
642	A_amphibius_blasttn_blastn	QHN51462	ND5	1812	LR862384.1	0.86614	127	4.2e-34	340	466	92669560	92669686	1047088
642	A_amphibius_blasttn_blastn	QHN51461	ND4	1378	LR862384.1	0.88636	44	1.88e-05	581	624	116999548	116999591	1047088
642	A_amphibius_blasttn_blastn	QHN51457	ATP6	681	LR862385.1	0.87709	179	2.96e-56	323	501	638499	638677	1047088
642	A_amphibius_blasttn_blastn	QHN51454	mtGenome	1545	LR862385.1	0.7511	1238	1.84e-88	1	461	8986639	8987876	1047088
642	A_amphibius_blasttn_blastn	QHN51463	mtGenome	525	LR862385.1	0.8180	1102	7.84e-37	1	167	72092785	72093887	1047088
642	A_amphibius_blasttn_blastn	QHN51462	ND5	1812	LR862385.1	0.67045	264	9.26e-11	1422	1685	123174844	123175102	1047088
642	A_amphibius_blasttn_blastn	QHN51458	COX3	784	LR862385.1	0.75	96	2.03e-08	656	751	127786476	127786571	1047088
642	A_amphibius_blasttn_blastn	QHN51460	ND4L	297	LR862385.1	0.89333	75	3.48e-19	1	75	156850255	156850329	1047088
642	A_amphibius_blasttn_blastn	QHN51455	mtGenome	684	LR862385.1	0.8029	765	2.6e-101	1	444	158207612	158208376	1047088
642	A_amphibius_blasttn_blastn	QHN51454	COX1	1545	LR862385.1	0.7945	1382	0.0	1	1376	158208565	158209919	1047088
642	A_amphibius_blasttn_blastn	QHN51453	ND2	1035	LR862386.1	0.9126	206	3.74e-76	220	425	1216668	1216873	1047088
642	A_amphibius_blasttn_blastn	QHN51452	ND1	955	LR862386.1	0.77096	489	6.64e-98	1	488	76954744	76955219	1047088
642	A_amphibius_blasttn_blastn	QHN51462	ND5	1812	LR862386.1	0.78443	167	2.65e-30	1646	1812	106965799	106965965	1047088
642	A_amphibius_blasttn_blastn	QHN51464	CYTB	1143	LR862386.1	0.90311	578	0.0	15	590	106966576	106967153	1047088
642	A_amphibius_blasttn_blastn	QHN51463	ND6	525	LR862387.1	0.83843	229	8.37e-62	12	239	3501015	3501243	1047088
642	A_amphibius_blasttn_blastn	QHN51462	ND5	1812	LR862387.1	0.8039	1076	0.0	502	1576	3501273	3502339	1047088
642	A_amphibius_blasttn_blastn	QHN51462	ND5	1812	LR862387.1	0.7275	433	8.65e-62	1	433	3502343	3502771	1047088
642	A_amphibius_blasttn_blastn	QHN51462	ND5	1812	LR862387.1	0.79881	1342	0.0	472	1812	15692618	15693948	1047088
642	A_amphibius_blasttn_blastn	QHN51458	COX3	784	LR862387.1	0.83721	86	1.78e-15	668	753	26634042	26634126	1047088
642	A_amphibius_blasttn_blastn	QHN51458	COX3	784	LR862387.1	0.75455	110	5.81e-09	673	781	79656823	79656929	1047088
642	A_amphibius_blasttn_blastn	QHN51454	COX1	1545	LR862387.1	0.86364	44	0.000257	1502	1545	95481370	95481413	1047088
642	A_amphibius_blasttn_blastn	QHN51454	COX1	1545	LR862387.1	0.89744	39	0.000257	1507	1545	123972023	123972061	1047088
642	A_amphibius_blasttn_blastn	QHN51454	COX1	1545	LR862388.1	0.8	95	1.52e-13	466	560	1812234	1812325	1047088
642	A_amphibius_blasttn_blastn	QHN51462	ND5	1812	LR862388.1	0.80446	1299	0.0	487	1784	6276727	6278018	1047088
642	A_amphibius_blasttn_blastn	QHN51464	CYTB	1143	LR862388.1	0.70866	254	1.36e-31	394	614	9593861	9594111	1047088
642	A_amphibius_blasttn_blastn	QHN51454	COX1	1545	LR862388.1	0.8183	798	0.0	1	798	16634514	16635310	1047088
642	A_amphibius_blasttn_blastn	QHN51454	COX1	1545	LR862388.1	0.89474	38	0.000898	790	827	16635328	16635365	1047088
642	A_amphibius_blasttn_blastn	QHN51462	ND5	1812	LR862388.1	0.77895	95	2.65e-11	443	533	55328458	55328552	1047088
642	A_amphibius_blasttn_blastn	QHN51464	CYTB	1143	LR862388.1	0.66667	255	2.46e-09	734	987	127730390	127730639	1047088
642	A_amphibius_blasttn_blastn	QHN51464	CYTB	1143	LR862389.1	0.67151	344	9.16e-15	717	1050	44730027	44730367	1047088
642	A_amphibius_blasttn_blastn	QHN51452	ND1	955	LR862389.1	0.75904	166	8.12e-21	1	164	44735112	44735273	1047088
642	A_amphibius_blasttn_blastn	QHN51453	ND2	1035	LR862389.1	0.64768	667	3.75e-19	159	817	44735578	44736213	1047088
642	A_amphibius_blasttn_blastn	QHN51454	COX1	1545	LR862389.1	0.78065	465	3.12e-98	1	462	65985917	65986375	1047088
642	A_amphibius_blasttn_blastn	QHN51453	ND2	1035	LR862389.1	0.72308	520	1e-70	514	1032	65986733	65987236	1047088
642	A_amphibius_blasttn_blastn	QHN51463	ND6	525	LR862389.1	0.88	50	4.64e-08	343	392	67405921	67405970	1047088
642	A_amphibius_blasttn_blastn	QHN51452	ND1	955	LR862389.1	0.79452	73	8.68e-08	587	659	86520576	86520648	1047088
642	A_amphibius_blasttn_blastn	QHN51458	COX3	784	LR862389.1	0.78261	69	1.05e-05	259	327	118562454	118562522	1047088
642	A_amphibius_blasttn_blastn	QHN51452	ND1	955	LR862390.1	0.77841	176	3.94e-31	780	955	37348561	37348736	1047088
642	A_amphibius_blasttn_blastn	QHN51454	COX1	1545	LR862390.1	0.76812	69	0.000257	1047	1115	56553089	56553157	1047088
642	A_amphibius_blasttn_blastn	QHN51458	COX3	784	LR862391.1	0.72399	721	5.78e-104	64	780	1633701	1634392	1047088
642	A_amphibius_blasttn_blastn	QHN51452	ND1	955	LR862391.1	0.75472	212	2.65e-33	68	279	7438136	7438347	1047088
642	A_amphibius_blasttn_blastn	QHN51461	ND4	1378	LR862391.1	0.75701	107	2.44e-10	1044	1150	7438350	7438455	1047088
642	A_amphibius_blasttn_blastn	QHN51462	ND5	1812	LR862391.1	0.67621	1013	1.12e-85	240	1223	37965607	37966590	1047088
642	A_amphibius_blasttn_blastn	QHN51461	ND4	1378	LR862391.1	0.7625	80	1.54e-06	1179	1258	37967039	37967112	1047088
642	A_amphibius_blasttn_blastn	QHN51458	COX3	784	LR862391.1	0.72368	228	8.62e-26	83	310	43414123	43414344	1047088
642	A_amphibius_blasttn_blastn	QHN51454	COX1	1545	LR862391.1	0.72549	204	3.13e-22	721	923	45330307	45330505	1047088
642	A_amphibius_blasttn_blastn	QHN51459	ND3	348	LR862391.1	0.71717	297	2.14e-35	52	347	68191918	68192214	1047088
642	A_amphibius_blasttn_blastn	QHN51458	COX3	784	LR862391.1	0.93548	62	4.18e-17	239	300	92361552	92361613	1047088
642	A_amphibius_blasttn_blastn	QHN51454	COX1	1545	LR862391.1	0.69048	168	1.73e-06	1360	1526	112954560	112954722	1047088
642	A_amphibius_blasttn_blastn	QHN51464	CYTB	1143	LR862392.1	0.83838	99	1.19e-19	1	99	31826657	31826754	1047088
642	A_amphibius_blasttn_blastn	QHN51455	COX2	684	LR862392.1	0.74559	397	1.44e-66	1	390	65617458	65617853	1047088
642	A_amphibius_blasttn_blastn	QHN51461	ND4	1378	LR862392.1	0.77163	416	2.97e-85	460	875	84214335	84214750	1047088
642	A_amphibius_blasttn_blastn	QHN51463	ND6	525	LR862393.1	0.94	350	2.72e-150	1	350	26768615	26768964	1047088
642	A_amphibius_blasttn_blastn	QHN51462	ND5	1812	LR862393.1	0.79772	791	0.0	1018	1807	27279406	27280194	1047088
642	A_amphibius_blasttn_blastn	QHN51463	ND6	525	LR862393.1	0.78125	64	0.000293	461	524	27280197	27280256	1047088
642	A_amphibius_blasttn_blastn	QHN51457	ATP6	681	LR862393.1	0.87324	71	5.35e-15	610	680	44264239	44264309	1047088
642	A_amphibius_blasttn_blastn	QHN51458	COX3	784	LR862393.1	0.88696	115	2.16e-33	2	116	44264311	44264425	1047088
642	A_amphibius_blasttn_blastn	QHN51454	COX1	1545	LR862393.1	0.83824	68	9.59e-10	102	167	44264438	44264505	1047088
642	A_amphibius_blasttn_blastn	QHN51464	CYTB	1143	LR862393.1	0.75	184	3.64e-26	948	1131	66561327	66561510	1047088
642	A_amphibius_blasttn_blastn	QHN51458	COX3	784	LR862393.1	0.91818	440	7.02e-179	343	782	72579156	72579595	1047088
642	A_amphibius_blasttn_blastn	QHN51461	ND4	1378	LR862393.1	0.81043	211	6.99e-49	1	211	72580372	72580582	1047088
642	A_amphibius_blasttn_blastn	QHN51454	COX1	1545	LR862394.1	0.80118	1519	0.0	32	1545	8151131	8152640	1047088
642	A_amphibius_blasttn_blastn	QHN51455	COX2	684	LR862394.1	0.79402	301	5.02e-66	385	684	8192794	8193093	1047088
642	A_amphibius_blasttn_blastn	QHN51460	mtGenome	297	LR862394.1	0.7694	3763	5.88e-48	32	297	8195305	8199068	1047088
642	A_amphibius_blasttn_blastn	QHN51455	COX2	684	LR862394.1	0.75316	158	7e-20	50	205	25652345	25652500	1047088
642	A_amphibius_blasttn_blastn	QHN51453	ND2	1035	LR862397.1	0.68837	215	1.49e-11	379	590	12247716	12247929	1047088
646	A_cahirinus_blasttn.out_blastn	YP_007626822	CYTB	1141	PVKX01000012.1	0.80884	837	0.0	310	1139	68020	68852	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626813	mtGenome	684	PVKX01000093.1	0.9133	671	3.62e-17	628	684	4870	5541	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626816	mtGenome	784	PVKX01000112.1	0.9680	1408	0.0	1	426	158899	160306	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626811	mtGenome	1037	PVKX01000143.1	0.9519	1290	5.54e-131	718	1037	10106	11396	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626819	ND4	1372	PVKX01000176.1	0.80204	1076	0.0	1	1074	40736	41808	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626811	ND2	1037	PVKX01000292.1	0.65505	832	3.29e-45	7	827	384	1146	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626812	mtGenome	1545	PVKX01000292.1	0.7123	2744	0.0	16	1545	1422	4166	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626811	ND2	1037	PVKX01000294.1	0.89333	225	8.8e-78	394	615	50126	50350	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626816	mtGenome	784	PVKX01000352.1	0.9483	3638	0.0	1	403	118063	121700	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626819	ND4	1372	PVKX01000402.1	0.77477	111	1.1e-14	701	811	35544	35654	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626812	COX1	1545	PVKX01000411.1	0.97482	278	1.02e-129	1058	1335	149429	149706	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626819	ND4	1372	PVKX01000725.1	0.71163	215	4.11e-20	449	663	131965	132178	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626816	COX3	784	PVKX01000747.1	0.98077	312	4.15e-150	1	312	148725	149036	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626819	ND4	1372	PVKX01000758.1	0.99024	205	3.36e-97	37	241	192983	193187	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626822	CYTB	1141	PVKX01001090.1	0.73957	599	2.78e-97	371	965	85169	85743	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626810	ND1	955	PVKX01001238.1	0.67135	356	1.47e-17	139	488	15454	15796	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626814	mtGenome	204	PVKX01001512.1	0.7736	220	3.82e-29	13	204	47188	47408	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626812	COX1	1545	PVKX01001795.1	0.71627	719	7.33e-100	364	1052	25907	26603	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626820	mtGenome	1833	PVKX01001904.1	0.8203	1596	0.0	730	1833	76335	77930	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626810	ND1	955	PVKX01002061.1	0.79589	632	1.56e-156	319	950	39130	39757	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626811	ND2	1037	PVKX01002061.1	0.77528	89	6.36e-10	1	89	39971	40059	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626816	mtGenome	784	PVKX01002446.1	0.8092	2025	1.77e-72	556	784	16166	18191	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626819	ND4	1372	PVKX01002622.1	0.67914	187	1.26e-07	1069	1255	118581	118765	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626820	ND5	1833	PVKX01002622.1	0.64499	738	2.51e-24	196	911	119232	119914	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626810	ND1	955	PVKX01002701.1	0.92068	769	0.0	1	769	120434	121202	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626812	COX1	1545	PVKX01003109.1	0.86614	254	3.12e-79	1102	1354	37111	37364	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626821	ND6	525	PVKX01003470.1	0.75676	185	4.63e-27	1	173	46879	47059	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626813	COX2	684	PVKX01003717.1	0.79882	169	1.54e-34	516	684	74553	74721	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626816	COX3	784	PVKX01003717.1	0.7553	519	1.89e-97	6	524	75620	76135	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626816	COX3	784	PVKX01003928.1	0.66995	203	2.02e-08	530	732	99622	99812	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626815	ATP6	681	PVKX01004273.1	0.71678	572	3.59e-74	113	681	47094	47653	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626816	COX3	784	PVKX01004273.1	0.73696	441	2.02e-65	187	626	47825	48261	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626816	COX3	784	PVKX01004273.1	0.77064	109	1.12e-11	676	784	48264	48370	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626817	ND3	348	PVKX01004273.1	0.75484	155	9.73e-21	24	178	48463	48616	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626811	mtGenome	1037	PVKX01004496.1	0.8489	1936	0.0	80	1037	67906	69842	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626813	COX2	684	PVKX01004749.1	0.69014	142	3.17e-05	331	472	32661	32801	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626810	ND1	955	PVKX01004852.1	0.67511	237	2.48e-08	349	581	16809	17040	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626813	COX2	684	PVKX01005121.1	0.78319	452	2.59e-101	207	658	17207	17658	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626816	COX3	784	PVKX01005138.1	0.72174	115	8.61e-07	664	777	11738	11852	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626810	ND1	955	PVKX01005166.1	0.65152	462	1.79e-16	481	938	34792	35218	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626816	COX3	784	PVKX01005690.1	0.8	130	3.66e-24	357	486	36532	36661	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626815	ATP6	681	PVKX01005907.1	0.69099	233	2.27e-13	448	677	60428	60649	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626812	COX1	1545	PVKX01005907.1	0.8	115	3.57e-15	172	284	61209	61321	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626812	COX1	1545	PVKX01005907.1	0.68485	165	2.11e-05	1180	1342	61630	61789	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626810	ND1	955	PVKX01006254.1	0.95918	588	0.0	368	955	109	696	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626812	COX1	1545	PVKX01006303.1	0.82375	817	0.0	730	1545	31099	31895	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626817	ND3	348	PVKX01006318.1	0.73874	111	5.39e-05	64	173	35921	36026	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626821	ND6	525	PVKX01006430.1	0.97826	46	2.1e-12	441	486	2922	2967	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626811	ND2	1037	PVKX01007099.1	0.69004	542	1.31e-56	57	568	78186	78726	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626812	COX1	1545	PVKX01007335.1	0.96631	653	0.0	103	755	14916	15568	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626820	ND5	1833	PVKX01008880.1	0.99015	203	5.5e-96	1576	1778	71058	71260	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626812	COX1	1545	PVKX01009198.1	0.75845	207	5.29e-32	1059	1265	32606	32806	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626814	ATP8	204	PVKX01009250.1	0.74576	177	1.52e-21	22	196	1418	1591	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626819	ND4	1372	PVKX01009280.1	0.69197	461	1.18e-39	2	455	54576	55006	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626818	ND4L	297	PVKX01009280.1	0.72245	245	7.16e-28	7	251	55030	55272	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626815	ATP6	681	PVKX01009280.1	0.74594	677	9e-120	7	681	56542	57217	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626814	ATP8	204	PVKX01009280.1	0.70297	202	2.58e-12	1	199	57186	57385	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626812	COX1	1545	PVKX01009280.1	0.75728	103	2.74e-10	751	849	57459	57561	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626812	COX1	1545	PVKX01009280.1	0.72886	804	9.52e-124	1	798	57575	58364	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626811	ND2	1037	PVKX01009280.1	0.70393	331	1.82e-29	496	826	58970	59292	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626812	COX1	1545	PVKX01009562.1	0.66463	328	4.35e-14	234	560	34083	34402	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626811	ND2	1037	PVKX01009562.1	0.80645	62	0.000595	853	913	34926	34986	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626810	ND1	955	PVKX01010087.1	0.76471	136	4.2e-18	250	385	51681	51815	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626820	ND5	1833	PVKX01010890.1	0.81538	130	1.69e-26	1668	1797	43876	44005	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626810	ND1	955	PVKX01011244.1	0.72707	905	3.66e-139	49	951	45768	46649	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626811	ND2	1037	PVKX01011244.1	0.65693	787	2.21e-47	49	827	47096	47838	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626811	ND2	1037	PVKX01011244.1	0.80233	86	4.28e-12	854	939	47989	48074	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626822	CYTB	1141	PVKX01012313.1	0.68972	506	8.53e-47	637	1135	40474	40964	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626812	mtGenome	1545	PVKX01012470.1	0.9307	729	0.0	1060	1545	55438	56167	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626810	ND1	955	PVKX01012696.1	0.70202	198	6.23e-16	421	618	18214	18411	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626817	ND3	348	PVKX01012849.1	0.73984	123	4.72e-12	226	348	22824	22943	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626816	COX3	784	PVKX01013421.1	0.78916	166	3.21e-31	146	311	14621	14786	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626810	ND1	955	PVKX01013683.1	0.83884	484	1.12e-145	472	955	3573	4056	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626810	ND1	955	PVKX01014135.1	0.71765	170	2.65e-14	559	725	33636	33804	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626819	ND4	1372	PVKX01014135.1	0.72811	217	6.51e-24	70	275	33879	34095	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626810	ND1	955	PVKX01014580.1	0.74572	409	9.23e-71	557	950	32501	32909	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626811	ND2	1037	PVKX01014580.1	0.74336	113	6.36e-10	1	113	33126	33235	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626815	ATP6	681	PVKX01014627.1	0.90476	126	4.68e-41	1	126	48201	48326	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626811	ND2	1037	PVKX01015806.1	1.0	61	7.25e-22	1	61	46174	46234	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626812	COX1	1545	PVKX01017170.1	0.92337	261	4.05e-103	1	261	31338	31598	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626811	ND2	1037	PVKX01017755.1	0.67914	187	1.15e-06	494	680	23790	23973	10068
646	A_cahirinus_blasttn.out_blastn	YP_007626813	COX2	684	PVKX01018287.1	0.6954	174	5.03e-09	493	666	7789	7960	10068
