search_id	tag	canon_acc	common_name	qlen	s_acc	percid	alen	expect	qbegin	qend	lbegin	lend	taxon_id
53	H_sapiens_MD10m_tfx	YP_003024028	COX1	513	NC_000001	0.8175	515	0.0	6	512	106804477	106806026	9606
53	H_sapiens_MD10m_tfx	YP_003024036	ND5	603	NC_000001	0.8409	44	8e-21	329	372	113576757	113576888	9606
53	H_sapiens_MD10m_tfx	YP_003024028	COX1	513	NC_000001	0.973	37	2e-24	323	359	147860672	147860782	9606
53	H_sapiens_MD10m_tfx	YP_003024030	ATP8	68	NC_000001	0.9688	32	4.2e-24	33	64	169474063	169474158	9606
53	H_sapiens_MD10m_tfx	YP_003024038	CYTB	380	NC_000001	0.8824	17	0.0001	83	99	170006358	170006408	9606
53	H_sapiens_MD10m_tfx	YP_003024036	ND5	603	NC_000001	0.7333	60	7.9e-19	5	66	181422997	181423176	9606
53	H_sapiens_MD10m_tfx	YP_003024035	ND4	459	NC_000001	0.7273	55	1.3e-18	124	177	205475367	205475529	9606
53	H_sapiens_MD10m_tfx	YP_003024038	CYTB	380	NC_000001	0.68	25	0.00058	76	99	208145435	208145507	9606
53	H_sapiens_MD10m_tfx	YP_003024032	COX3	261	NC_000001	0.8529	34	5.3e-19	205	238	220455154	220455255	9606
53	H_sapiens_MD10m_tfx	YP_003024037	ND6	174	NC_000001	0.8182	33	1.1e-17	52	84	226958158	226958256	9606
53	H_sapiens_MD10m_tfx	YP_003024038	CYTB	380	NC_000001	0.6885	305	4.7e-120	19	322	235520024	235520918	9606
53	H_sapiens_MD10m_tfx	YP_003024037	ND6	174	NC_000001	0.6807	166	5.6e-66	7	174	235537538	235538041	9606
53	H_sapiens_MD10m_tfx	YP_003024036	ND5	603	NC_000001	0.7517	592	0.0	13	602	235538051	235539815	9606
53	H_sapiens_MD10m_tfx	YP_003024034	ND4L	98	NC_000001	0.7802	91	1.4e-48	10	98	235541413	235541679	9606
53	H_sapiens_MD10m_tfx	YP_003024033	ND3	115	NC_000001	0.7792	77	2.9e-38	10	87	235541838	235542068	9606
53	H_sapiens_MD10m_tfx	YP_003024032	COX3	261	NC_000001	0.8312	77	6.9e-54	186	261	235542159	235542385	9606
53	H_sapiens_MD10m_tfx	YP_003024028	COX1	513	NC_000001	0.85	100	7.7e-66	1	100	237940762	237941061	9606
53	H_sapiens_MD10m_tfx	YP_003024027	ND2	347	NC_000001	0.7188	320	5.2e-121	2	321	237941530	237942489	9606
53	H_sapiens_MD10m_tfx	YP_003024038	CYTB	380	NC_000001	0.7602	367	3e-200	2	367	237948043	237949150	9606
53	H_sapiens_MD10m_tfx	YP_003024036	ND5	603	NC_000001	0.724	587	0.0	18	601	237949745	237951491	9606
53	H_sapiens_MD10m_tfx	YP_003024028	COX1	513	NC_000001	0.8889	45	3.2e-27	87	131	240549879	240550013	9606
53	H_sapiens_MD10m_tfx	YP_003024033	ND3	115	NC_000002	0.7547	53	5.8e-22	50	102	9746713	9746871	9606
53	H_sapiens_MD10m_tfx	YP_003024028	COX1	513	NC_000002	0.8421	38	3.8e-18	205	242	15521168	15521281	9606
53	H_sapiens_MD10m_tfx	YP_003024038	CYTB	380	NC_000002	0.8158	38	1.7e-10	263	304	19236450	19236561	9606
53	H_sapiens_MD10m_tfx	YP_003024038	CYTB	380	NC_000002	0.8387	62	2.3e-34	173	234	22317059	22317244	9606
53	H_sapiens_MD10m_tfx	YP_003024036	ND5	603	NC_000002	0.6486	37	0.00045	350	387	29584521	29584631	9606
53	H_sapiens_MD10m_tfx	YP_003024028	COX1	513	NC_000002	1.0	89	1.3e-75	280	368	49229633	49229899	9606
53	H_sapiens_MD10m_tfx	YP_003024028	COX1	513	NC_000002	0.9344	244	1.3e-199	123	365	50588688	50589415	9606
53	H_sapiens_MD10m_tfx	YP_003024031	ATP6	226	NC_000002	0.807	57	8.2e-29	46	102	56465022	56465192	9606
53	H_sapiens_MD10m_tfx	YP_003024032	COX3	261	NC_000002	0.7887	71	4e-40	117	187	63689409	63689621	9606
53	H_sapiens_MD10m_tfx	YP_003024027	ND2	347	NC_000002	0.7865	89	7.5e-34	185	273	68260740	68261006	9606
53	H_sapiens_MD10m_tfx	YP_003024029	COX2	227	NC_000002	0.9167	84	6.8e-68	92	175	81666477	81666728	9606
53	H_sapiens_MD10m_tfx	YP_003024035	ND4	459	NC_000002	0.7017	181	2.5e-72	277	457	82814978	82815516	9606
53	H_sapiens_MD10m_tfx	YP_003024036	ND5	603	NC_000002	0.6987	594	0.0	11	602	82815757	82817528	9606
53	H_sapiens_MD10m_tfx	YP_003024038	CYTB	380	NC_000002	0.7326	374	3.9e-192	6	379	82818146	82819267	9606
53	H_sapiens_MD10m_tfx	YP_003024028	COX1	513	NC_000002	0.8442	77	2.2e-47	317	393	85068804	85069034	9606
53	H_sapiens_MD10m_tfx	YP_003024031	ATP6	226	NC_000002	0.977	87	7.7e-70	2	88	87825106	87825366	9606
53	H_sapiens_MD10m_tfx	YP_003024026	ND1	318	NC_000002	0.8478	46	2.8e-23	149	194	92006446	92006583	9606
53	H_sapiens_MD10m_tfx	YP_003024026	ND1	318	NC_000002	0.76	50	9.3e-19	148	197	94237239	94237388	9606
53	H_sapiens_MD10m_tfx	YP_003024028	COX1	513	NC_000002	0.8412	359	0.0	1	359	94899590	94900661	9606
53	H_sapiens_MD10m_tfx	YP_003024032	COX3	261	NC_000002	0.805	200	2.6e-142	64	261	94901003	94901604	9606
53	H_sapiens_MD10m_tfx	YP_003024033	ND3	115	NC_000002	0.8333	78	5e-28	5	81	94901679	94901957	9606
53	H_sapiens_MD10m_tfx	YP_003024031	ATP6	226	NC_000002	0.6875	32	2.3e-07	36	67	103657697	103657792	9606
53	H_sapiens_MD10m_tfx	YP_003024036	ND5	603	NC_000002	0.7273	44	2.7e-14	27	70	108913576	108913707	9606
53	H_sapiens_MD10m_tfx	YP_003024036	ND5	603	NC_000002	0.8519	27	1.4e-09	233	259	114490353	114490433	9606
53	H_sapiens_MD10m_tfx	YP_003024038	CYTB	380	NC_000002	0.7143	147	3.1e-62	230	379	116751172	116751608	9606
53	H_sapiens_MD10m_tfx	YP_003024028	COX1	513	NC_000002	0.7939	165	4e-92	12	176	117026537	117027027	9606
53	H_sapiens_MD10m_tfx	YP_003024031	ATP6	226	NC_000002	0.7098	224	9.7e-103	1	221	120211054	120211713	9606
53	H_sapiens_MD10m_tfx	YP_003024032	COX3	261	NC_000002	0.8232	198	6.5e-136	1	197	120211727	120212363	9606
53	H_sapiens_MD10m_tfx	YP_003024032	COX3	261	NC_000002	0.8235	68	3.8e-47	194	261	120212662	120212865	9606
53	H_sapiens_MD10m_tfx	YP_003024033	ND3	115	NC_000002	0.7429	105	1.4e-48	11	115	120212965	120213275	9606
53	H_sapiens_MD10m_tfx	YP_003024036	ND5	603	NC_000002	0.7967	123	5.8e-49	15	141	120215223	120215601	9606
53	H_sapiens_MD10m_tfx	YP_003024036	ND5	603	NC_000002	0.7353	408	3e-103	138	538	120215900	120217255	9606
53	H_sapiens_MD10m_tfx	YP_003024036	ND5	603	NC_000002	0.7407	54	6e-16	15	68	124680719	124680889	9606
53	H_sapiens_MD10m_tfx	YP_003024036	ND5	603	NC_000002	0.931	29	9.4e-14	89	117	129090942	129091028	9606
53	H_sapiens_MD10m_tfx	YP_003024038	CYTB	380	NC_000002	0.6875	48	3.6e-11	214	261	130270391	130270534	9606
53	H_sapiens_MD10m_tfx	YP_003024026	ND1	318	NC_000002	0.7333	45	1e-10	114	157	130270549	130270675	9606
53	H_sapiens_MD10m_tfx	YP_003024026	ND1	318	NC_000002	0.8333	162	4.5e-102	157	318	130271786	130272269	9606
53	H_sapiens_MD10m_tfx	YP_003024027	ND2	347	NC_000002	0.7206	340	7.3e-123	2	341	130272482	130273490	9606
53	H_sapiens_MD10m_tfx	YP_003024029	COX2	227	NC_000002	0.6864	220	1.2e-106	1	220	130275592	130276251	9606
53	H_sapiens_MD10m_tfx	YP_003024033	ND3	115	NC_000002	0.7431	109	3.1e-50	7	115	130278054	130278376	9606
53	H_sapiens_MD10m_tfx	YP_003024035	ND4	459	NC_000002	0.7467	454	0.0	3	454	130278739	130280095	9606
53	H_sapiens_MD10m_tfx	YP_003024038	CYTB	380	NC_000002	0.7808	219	3.7e-125	1	217	130282680	130283330	9606
53	H_sapiens_MD10m_tfx	YP_003024038	CYTB	380	NC_000002	0.7798	218	3.3e-126	1	217	131369062	131369711	9606
53	H_sapiens_MD10m_tfx	YP_003024036	ND5	603	NC_000002	0.7172	594	0.0	8	601	131370314	131372081	9606
53	H_sapiens_MD10m_tfx	YP_003024035	ND4	459	NC_000002	0.7345	452	8.8e-212	2	454	131372309	131373650	9606
53	H_sapiens_MD10m_tfx	YP_003024034	ND4L	98	NC_000002	0.7885	52	8e-25	46	97	131373653	131373808	9606
53	H_sapiens_MD10m_tfx	YP_003024034	mtGenome	98	NC_000002	0.7673	201	1.3e-09	1	49	131379462	131380065	9606
53	H_sapiens_MD10m_tfx	YP_003024029	COX2	227	NC_000002	0.6955	220	5.5e-109	1	220	131381840	131382497	9606
53	H_sapiens_MD10m_tfx	YP_003024027	ND2	347	NC_000002	0.7176	340	2.3e-120	2	341	131384479	131385487	9606
53	H_sapiens_MD10m_tfx	YP_003024026	ND1	318	NC_000002	0.7847	209	1.2e-116	112	318	131385700	131386316	9606
53	H_sapiens_MD10m_tfx	YP_003024038	CYTB	380	NC_000002	0.7083	48	2e-13	214	261	131386325	131386468	9606
53	H_sapiens_MD10m_tfx	YP_003024026	ND1	318	NC_000002	0.7407	27	1.4e-07	282	308	132425102	132425182	9606
53	H_sapiens_MD10m_tfx	YP_003024037	ND6	174	NC_000002	0.7963	54	1.2e-22	1	55	134526363	134526527	9606
53	H_sapiens_MD10m_tfx	YP_003024028	COX1	513	NC_000002	0.8	75	4.3e-40	7	81	140217000	140217224	9606
53	H_sapiens_MD10m_tfx	YP_003024027	ND2	347	NC_000002	0.7568	111	2.1e-36	236	346	140217639	140217968	9606
53	H_sapiens_MD10m_tfx	YP_003024027	ND2	347	NC_000002	0.6723	238	9.4e-68	2	238	140219664	140220365	9606
53	H_sapiens_MD10m_tfx	YP_003024036	ND5	603	NC_000002	0.7071	594	0.0	5	599	143094765	143096540	9606
53	H_sapiens_MD10m_tfx	YP_003024035	mtGenome	459	NC_000002	0.7358	673	0.0	1	451	143096781	143098798	9606
53	H_sapiens_MD10m_tfx	YP_003024032	COX3	261	NC_000002	0.86	50	2.1e-36	212	261	143098898	143099047	9606
53	H_sapiens_MD10m_tfx	YP_003024032	COX3	261	NC_000002	0.7857	196	1.6e-129	1	198	143099346	143099933	9606
53	H_sapiens_MD10m_tfx	YP_003024029	COX2	227	NC_000002	0.7044	159	2e-70	57	218	143100874	143101344	9606
53	H_sapiens_MD10m_tfx	YP_003024036	ND5	603	NC_000002	0.8	20	0.00024	324	343	154984982	154985041	9606
53	H_sapiens_MD10m_tfx	YP_003024028	COX1	513	NC_000002	0.93	100	1.1e-76	1	99	155263461	155263758	9606
53	H_sapiens_MD10m_tfx	YP_003024027	ND2	347	NC_000002	0.7953	215	8.7e-93	129	341	155264172	155264808	9606
53	H_sapiens_MD10m_tfx	YP_003024035	ND4	459	NC_000002	0.7019	104	2.8e-38	348	451	155311086	155311397	9606
53	H_sapiens_MD10m_tfx	YP_003024036	ND5	603	NC_000002	0.7199	589	0.0	15	602	155311654	155313427	9606
53	H_sapiens_MD10m_tfx	YP_003024038	CYTB	380	NC_000002	0.7414	116	7.1e-58	1	115	155314032	155314377	9606
53	H_sapiens_MD10m_tfx	YP_003024028	COX1	513	NC_000002	0.962	79	4.9e-62	228	310	166414489	166414723	9606
53	H_sapiens_MD10m_tfx	YP_003024028	COX1	513	NC_000002	0.8889	18	2.8e-05	176	193	167020510	167020563	9606
53	H_sapiens_MD10m_tfx	YP_003024032	COX3	261	NC_000002	0.8103	58	1.4e-32	161	218	174780923	174781096	9606
53	H_sapiens_MD10m_tfx	YP_003024026	ND1	318	NC_000002	0.85	20	1.4e-06	289	308	196434786	196434845	9606
53	H_sapiens_MD10m_tfx	YP_003024036	ND5	603	NC_000002	0.7821	257	8.5e-134	8	265	201212296	201213066	9606
53	H_sapiens_MD10m_tfx	YP_003024028	COX1	513	NC_000002	0.6066	61	8.2e-15	444	504	201549273	201549455	9606
53	H_sapiens_MD10m_tfx	YP_003024029	COX2	227	NC_000002	0.6232	207	2.1e-68	8	213	201549654	201550264	9606
53	H_sapiens_MD10m_tfx	YP_003024031	ATP6	226	NC_000002	0.642	176	1.3e-43	2	180	201550523	201551042	9606
53	H_sapiens_MD10m_tfx	YP_003024033	ND3	115	NC_000002	0.6522	69	2.3e-17	10	78	201553718	201553920	9606
53	H_sapiens_MD10m_tfx	YP_003024034	ND4L	98	NC_000002	0.6267	75	5.4e-17	24	98	201554167	201554387	9606
53	H_sapiens_MD10m_tfx	YP_003024035	ND4	459	NC_000002	0.6266	383	2.8e-43	67	450	201554584	201556015	9606
53	H_sapiens_MD10m_tfx	YP_003024036	ND5	603	NC_000002	0.6425	400	6.1e-118	70	468	201557078	201558251	9606
53	H_sapiens_MD10m_tfx	YP_003024028	COX1	513	NC_000002	0.8466	163	1.9e-112	348	508	202614211	202614693	9606
53	H_sapiens_MD10m_tfx	YP_003024029	COX2	227	NC_000002	0.7032	219	9.8e-109	1	220	202614853	202615509	9606
53	H_sapiens_MD10m_tfx	YP_003024033	ND3	115	NC_000002	0.7573	103	4.9e-52	11	112	202617314	202617618	9606
53	H_sapiens_MD10m_tfx	YP_003024035	ND4	459	NC_000002	0.6408	103	1.1e-29	1	103	202617983	202618291	9606
53	H_sapiens_MD10m_tfx	YP_003024035	ND4	459	NC_000002	0.6932	88	6.5e-33	107	194	202618612	202618875	9606
53	H_sapiens_MD10m_tfx	YP_003024038	CYTB	380	NC_000002	0.7463	67	2.9e-26	217	283	202618984	202619184	9606
53	H_sapiens_MD10m_tfx	YP_003024028	COX1	513	NC_000002	0.865	237	2e-167	1	236	202619188	202619896	9606
53	H_sapiens_MD10m_tfx	YP_003024027	ND2	347	NC_000002	0.7156	218	1.1e-71	129	344	211777209	211777850	9606
53	H_sapiens_MD10m_tfx	YP_003024028	COX1	513	NC_000002	0.8303	501	1.7e-156	6	512	211778279	211779763	9606
53	H_sapiens_MD10m_tfx	YP_003024029	COX2	227	NC_000002	0.7812	32	1.4e-13	1	32	211779911	211780006	9606
53	H_sapiens_MD10m_tfx	YP_003024032	COX3	261	NC_000002	0.825	40	3.2e-17	112	151	215812669	215812788	9606
53	H_sapiens_MD10m_tfx	YP_003024036	ND5	603	NC_000002	0.913	23	1.7e-07	212	234	217574800	217574868	9606
53	H_sapiens_MD10m_tfx	YP_003024028	COX1	513	NC_000002	0.8431	153	3.6e-97	51	201	220048819	220049271	9606
53	H_sapiens_MD10m_tfx	YP_003024036	ND5	603	NC_000002	0.8421	19	0.00053	277	295	223783872	223783928	9606
53	H_sapiens_MD10m_tfx	YP_003024026	ND1	318	NC_000002	0.8246	57	7.4e-12	122	177	229028788	229028989	9606
53	H_sapiens_MD10m_tfx	YP_003024029	COX2	227	NC_000002	0.8462	26	3.1e-12	63	88	237125603	237125680	9606
53	H_sapiens_MD10m_tfx	YP_003024036	ND5	603	NC_000002	0.694	366	4.2e-135	238	602	237520685	237521777	9606
53	H_sapiens_MD10m_tfx	YP_003024036	ND5	603	NC_000002	0.9474	19	8.6e-06	238	256	237521843	237521899	9606
53	H_sapiens_MD10m_tfx	YP_003024036	ND5	603	NC_000002	0.9474	19	1e-05	238	256	237522575	237522631	9606
53	H_sapiens_MD10m_tfx	YP_003024036	ND5	603	NC_000002	0.7107	242	9.2e-91	15	256	237522636	237523337	9606
53	H_sapiens_MD10m_tfx	YP_003024035	ND4	459	NC_000002	0.6903	113	2.8e-38	340	451	237523599	237523929	9606
53	H_sapiens_MD10m_tfx	YP_003024033	ND3	115	NC_000002	0.7	90	4e-37	11	100	237523933	237524202	9606
53	H_sapiens_MD10m_tfx	YP_003024028	COX1	513	NC_000003	0.693	114	4.6e-36	392	511	12165302	12165642	9606
53	H_sapiens_MD10m_tfx	YP_003024032	COX3	261	NC_000003	0.72	25	2.4e-08	48	72	24417509	24417583	9606
53	H_sapiens_MD10m_tfx	YP_003024034	ND4L	98	NC_000003	0.8	60	1.9e-31	1	58	29797652	29797825	9606
53	H_sapiens_MD10m_tfx	YP_003024038	CYTB	380	NC_000003	0.96	25	1.9e-12	355	379	43229657	43229731	9606
53	H_sapiens_MD10m_tfx	YP_003024038	CYTB	380	NC_000003	0.6591	44	3.2e-09	337	379	56039002	56039131	9606
53	H_sapiens_MD10m_tfx	YP_003024038	CYTB	380	NC_000003	0.92	25	2.1e-11	272	296	63847026	63847100	9606
53	H_sapiens_MD10m_tfx	YP_003024031	mtGenome	226	NC_000003	0.8831	77	4.6e-08	203	226	72583296	72583528	9606
53	H_sapiens_MD10m_tfx	YP_003024032	COX3	261	NC_000003	0.8837	43	2e-31	1	43	89586834	89586962	9606
53	H_sapiens_MD10m_tfx	YP_003024029	COX2	227	NC_000003	0.6927	218	1.2e-91	1	220	89587899	89588569	9606
53	H_sapiens_MD10m_tfx	YP_003024028	COX1	513	NC_000003	0.8098	468	0.0	42	512	89588716	89590096	9606
53	H_sapiens_MD10m_tfx	YP_003024028	COX1	513	NC_000003	0.9796	49	5.5e-37	212	260	96765136	96765282	9606
53	H_sapiens_MD10m_tfx	YP_003024027	ND2	347	NC_000003	0.6364	44	3e-07	52	95	98844864	98844995	9606
53	H_sapiens_MD10m_tfx	YP_003024027	ND2	347	NC_000003	0.6364	44	3e-07	52	95	98844864	98844995	9606
53	H_sapiens_MD10m_tfx	YP_003024035	mtGenome	459	NC_000003	0.6920	514	6.9e-184	1	454	106894357	106895899	9606
53	H_sapiens_MD10m_tfx	YP_003024034	mtGenome	98	NC_000003	0.7152	167	2e-17	1	39	106896292	106896791	9606
53	H_sapiens_MD10m_tfx	YP_003024031	ATP6	226	NC_000003	0.7432	183	1.4e-88	46	226	106897674	106898212	9606
53	H_sapiens_MD10m_tfx	YP_003024036	ND5	603	NC_000003	0.6827	561	8.1e-202	44	602	106898889	106900585	9606
53	H_sapiens_MD10m_tfx	YP_003024037	ND6	174	NC_000003	0.5652	69	2.2e-13	108	174	106900595	106900795	9606
53	H_sapiens_MD10m_tfx	YP_003024028	COX1	513	NC_000003	0.8116	69	1.6e-37	32	100	106900860	106901066	9606
53	H_sapiens_MD10m_tfx	YP_003024026	ND1	318	NC_000003	0.7162	303	3.5e-135	15	318	106901068	106901962	9606
53	H_sapiens_MD10m_tfx	YP_003024027	ND2	347	NC_000003	0.6923	117	1.1e-29	2	118	106902176	106902523	9606
53	H_sapiens_MD10m_tfx	YP_003024028	COX1	513	NC_000003	0.8854	96	5.1e-69	417	512	120722024	120722311	9606
53	H_sapiens_MD10m_tfx	YP_003024029	COX2	227	NC_000003	0.7937	63	2.6e-35	1	63	120722458	120722646	9606
53	H_sapiens_MD10m_tfx	YP_003024027	ND2	347	NC_000003	0.8095	21	0.00053	78	98	122688734	122688796	9606
53	H_sapiens_MD10m_tfx	YP_003024028	COX1	513	NC_000003	0.85	40	3.6e-21	282	321	127005477	127005596	9606
53	H_sapiens_MD10m_tfx	YP_003024032	COX3	261	NC_000003	0.8519	27	4.7e-13	25	51	128989159	128989239	9606
53	H_sapiens_MD10m_tfx	YP_003024027	ND2	347	NC_000003	0.7667	30	3.7e-05	216	245	142946083	142946172	9606
53	H_sapiens_MD10m_tfx	YP_003024036	ND5	603	NC_000003	0.6346	52	4.5e-11	32	83	150842071	150842226	9606
53	H_sapiens_MD10m_tfx	YP_003024029	COX2	227	NC_000003	0.8696	23	1.1e-08	1	23	153658793	153658861	9606
53	H_sapiens_MD10m_tfx	YP_003024033	ND3	115	NC_000003	0.641	39	1.7e-05	51	89	155430693	155430809	9606
53	H_sapiens_MD10m_tfx	YP_003024028	COX1	513	NC_000003	0.5938	96	9.2e-09	376	479	155431286	155431575	9606
53	H_sapiens_MD10m_tfx	YP_003024028	COX1	513	NC_000003	0.5308	211	4.7e-16	122	331	155432861	155433462	9606
53	H_sapiens_MD10m_tfx	YP_003024035	ND4	459	NC_000003	0.6981	53	8e-17	405	457	166160017	166160175	9606
53	H_sapiens_MD10m_tfx	YP_003024035	ND4	459	NC_000003	0.6429	56	2.2e-13	5	60	166160187	166160354	9606
53	H_sapiens_MD10m_tfx	YP_003024033	ND3	115	NC_000003	0.6944	108	1.6e-43	10	115	166160773	166161090	9606
53	H_sapiens_MD10m_tfx	YP_003024031	ATP6	226	NC_000003	0.8438	32	6.1e-13	195	226	166161969	166162064	9606
53	H_sapiens_MD10m_tfx	YP_003024028	COX1	513	NC_000003	0.9359	78	1.3e-58	268	344	171534423	171534652	9606
53	H_sapiens_MD10m_tfx	YP_003024026	ND1	318	NC_000003	0.6667	36	6e-08	176	211	175034307	175034414	9606
53	H_sapiens_MD10m_tfx	YP_003024031	ATP6	226	NC_000003	0.84	25	4.5e-09	134	158	176216484	176216558	9606
53	H_sapiens_MD10m_tfx	YP_003024036	ND5	603	NC_000003	0.8095	105	5.9e-51	224	328	177010722	177011034	9606
53	H_sapiens_MD10m_tfx	YP_003024035	ND4	459	NC_000003	0.7561	41	5.9e-11	275	320	186058632	186058750	9606
53	H_sapiens_MD10m_tfx	YP_003024032	COX3	261	NC_000003	0.9286	14	1.4e-05	1	14	187466210	187466251	9606
53	H_sapiens_MD10m_tfx	YP_003024032	COX3	261	NC_000004	0.9823	113	1.4e-111	45	157	12640296	12640634	9606
53	H_sapiens_MD10m_tfx	YP_003024027	ND2	347	NC_000004	0.8186	204	3e-93	49	252	14505876	14506479	9606
53	H_sapiens_MD10m_tfx	YP_003024035	ND4	459	NC_000004	0.7917	24	1.4e-05	319	342	15110020	15110091	9606
53	H_sapiens_MD10m_tfx	YP_003024036	ND5	603	NC_000004	0.9062	96	1.2e-60	255	350	17061878	17062165	9606
53	H_sapiens_MD10m_tfx	YP_003024035	ND4	459	NC_000004	0.7143	63	4.8e-22	395	457	25718085	25718273	9606
53	H_sapiens_MD10m_tfx	YP_003024035	mtGenome	459	NC_000004	0.7032	709	1.1e-67	1	392	25718280	25720407	9606
53	H_sapiens_MD10m_tfx	YP_003024032	COX3	261	NC_000004	0.7438	160	7.6e-90	103	261	25720513	25720984	9606
53	H_sapiens_MD10m_tfx	YP_003024032	COX3	261	NC_000004	0.7557	176	6.2e-105	79	253	25720537	25721056	9606
53	H_sapiens_MD10m_tfx	YP_003024035	ND4	459	NC_000004	0.9167	24	1.1e-08	301	323	27067754	27067821	9606
53	H_sapiens_MD10m_tfx	YP_003024038	CYTB	380	NC_000004	0.6988	249	2.3e-110	132	379	30884440	30885182	9606
53	H_sapiens_MD10m_tfx	YP_003024032	COX3	261	NC_000004	0.7368	19	0.00024	180	198	43516435	43516491	9606
53	H_sapiens_MD10m_tfx	YP_003024035	ND4	459	NC_000004	0.8636	22	5e-07	241	262	46118151	46118216	9606
53	H_sapiens_MD10m_tfx	YP_003024038	CYTB	380	NC_000004	1.0	31	1.2e-20	79	109	47772272	47772364	9606
53	H_sapiens_MD10m_tfx	YP_003024032	COX3	261	NC_000004	0.8046	174	5.9e-123	89	261	49246021	49246538	9606
53	H_sapiens_MD10m_tfx	YP_003024033	ND3	115	NC_000004	0.8312	77	2.5e-29	5	81	49246613	49246915	9606
53	H_sapiens_MD10m_tfx	YP_003024033	ND3	115	NC_000004	0.8205	78	2e-28	5	81	49548564	49548843	9606
53	H_sapiens_MD10m_tfx	YP_003024032	COX3	261	NC_000004	0.8046	174	3.9e-123	89	261	49548918	49549435	9606
