search_id	tag	canon_acc	common_name	qlen	s_acc	percid	alen	expect	qbegin	qend	lbegin	lend	taxon_id
226	H_sapiens_blastn_blastnm_blastn	YP_003024028	COX1	1542	NC_000005	0.86622	299	4.27e-85	214	512	100054756	100055045	9606
226	H_sapiens_blastn_blastnm_blastn	YP_003024038	CYTB	1141	NC_000005	0.9244	741	0.0	1	741	134923309	134924049	9606
226	H_sapiens_blastn_blastnm_blastn	YP_003024033	ND3	346	NC_000005	0.89706	136	2.66e-41	211	346	134928392	134928527	9606
226	H_sapiens_blastn_blastnm_blastn	YP_003024031	ATP6	681	NC_000006	0.85841	113	7.21e-25	190	302	88555305	88555417	9606
226	H_sapiens_blastn_blastnm_blastn	YP_003024035	ND4	1378	NC_000006	0.77627	590	4.86e-94	305	890	153669195	153669780	9606
226	H_sapiens_blastn_blastnm_blastn	YP_003024036	ND5	1812	NC_000007	0.75226	1659	0.0	170	1805	57171138	57172768	9606
226	H_sapiens_blastn_blastnm_blastn	YP_003024036	ND5	1812	NC_000007	0.75062	1620	0.0	170	1760	57194430	57196009	9606
226	H_sapiens_blastn_blastnm_blastn	YP_003024036	ND5	1812	NC_000007	0.93636	110	3.23e-37	621	730	68736525	68736633	9606
226	H_sapiens_blastn_blastnm_blastn	YP_003024031	ATP6	681	NC_000008	0.85782	211	5.34e-56	140	350	20551196	20551406	9606
226	H_sapiens_blastn_blastnm_blastn	YP_003024027	ND2	1042	NC_000008	0.76491	570	2.24e-76	44	608	33015308	33015863	9606
226	H_sapiens_blastn_blastnm_blastn	YP_003024038	CYTB	1141	NC_000008	0.74208	1136	1.08e-119	14	1136	67581584	67582691	9606
226	H_sapiens_blastn_blastnm_blastn	YP_003024035	ND4	1378	NC_000008	0.75203	1230	7.42e-157	1	1223	67585747	67586959	9606
226	H_sapiens_blastn_blastnm_blastn	YP_003024032	COX3	784	NC_000008	0.79221	231	8.23e-35	1	231	67587510	67587732	9606
226	H_sapiens_blastn_blastnm_blastn	YP_003024038	CYTB	1141	NC_000008	0.9881	84	1.57e-33	115	198	99495870	99495953	9606
226	H_sapiens_blastn_blastnm_blastn	YP_003024028	COX1	1542	NC_000009	0.77536	1518	0.0	14	1520	5096679	5098178	9606
226	H_sapiens_blastn_blastnm_blastn	YP_003024026	ND1	956	NC_000009	0.85714	77	4.84e-13	523	599	78810878	78810954	9606
226	H_sapiens_blastn_blastnm_blastn	YP_003024027	ND2	1042	NC_000009	0.75682	843	4.62e-108	136	967	80565103	80565931	9606
226	H_sapiens_blastn_blastnm_blastn	YP_003024027	ND2	1042	NC_000010	0.74498	847	2.2e-91	1	837	19747822	19748650	9606
226	H_sapiens_blastn_blastnm_blastn	YP_003024036	ND5	1812	NC_000010	0.7553	1557	0.0	73	1613	36432876	36434412	9606
226	H_sapiens_blastn_blastnm_blastn	YP_003024028	COX1	1542	NC_000011	0.96319	163	5.65e-69	739	901	73510661	73510823	9606
226	H_sapiens_blastn_blastnm_blastn	YP_003024028	COX1	1542	NC_000011	0.77689	1497	0.0	33	1523	103404328	103405804	9606
226	H_sapiens_blastn_blastnm_blastn	YP_003024026	ND1	956	NC_000012	0.98876	89	2.17e-36	485	573	41363635	41363723	9606
226	H_sapiens_blastn_blastnm_blastn	YP_003024032	COX3	784	NC_000013	0.92	75	2.34e-20	313	387	40768348	40768422	9606
226	H_sapiens_blastn_blastnm_blastn	YP_003024027	ND2	1042	NC_000013	0.9187	123	3.05e-40	639	761	55971634	55971756	9606
226	H_sapiens_blastn_blastnm_blastn	YP_003024028	COX1	1542	NC_000014	0.92034	703	0.0	1	703	32484098	32484800	9606
226	H_sapiens_blastn_blastnm_blastn	YP_003024026	ND1	956	NC_000016	0.76471	918	8.78e-135	41	952	3369955	3370865	9606
226	H_sapiens_blastn_blastnm_blastn	YP_003024029	COX2	684	NC_000017	0.83952	673	0.0	1	673	22528993	22529661	9606
226	H_sapiens_blastn_blastnm_blastn	YP_003024033	ND3	346	NC_000017	0.97059	68	1.63e-23	85	152	43997716	43997783	9606
226	H_sapiens_blastn_blastnm_blastn	YP_003024028	COX1	1542	NC_000017	0.96019	628	0.0	915	1542	53105733	53106360	9606
226	H_sapiens_blastn_blastnm_blastn	YP_003024028	COX1	1542	NC_000017	0.93617	47	1.71e-09	1000	1046	80617576	80617622	9606
226	H_sapiens_blastn_blastnm_blastn	YP_003024037	ND6	525	NC_000018	0.9359	156	2.43e-58	138	293	2842200	2842354	9606
226	H_sapiens_blastn_blastnm_blastn	YP_003024029	COX2	684	NC_000018	0.96923	195	3.98e-87	390	584	47853243	47853437	9606
226	H_sapiens_blastn_blastnm_blastn	YP_003024026	ND1	956	NC_000020	0.95349	43	3.77e-09	194	236	13167312	13167354	9606
226	H_sapiens_blastn_blastnm_blastn	YP_003024028	COX1	1542	NC_000021	0.87817	197	7.41e-58	92	288	45376188	45376384	9606
226	H_sapiens_blastn_blastnm_blastn	YP_003024028	COX1	1542	NC_000022	1.0	47	1.7e-14	278	324	35885672	35885718	9606
226	H_sapiens_blastn_blastnm_blastn	YP_003024038	CYTB	1141	NC_000023	0.87805	82	2.07e-17	126	207	84403926	84404007	9606
226	H_sapiens_blastn_blastnm_blastn	YP_003024028	COX1	1542	NC_000023	0.93067	750	0.0	650	1399	126471704	126472452	9606
226	H_sapiens_blastn_blastnm_blastn	YP_003024034	mtGenome	297	NC_000023	0.9376	553	6.07e-62	137	297	126472731	126473284	9606
226	H_sapiens_blastn_blastnm_blastn	YP_003024028	COX1	1542	NC_000024	1.0	66	4.65e-25	596	661	9141896	9141961	9606
226	H_sapiens_blastn_blastnm_blastn	YP_003024028	COX1	1542	NT_187630	1.0	47	1.7e-14	278	324	206670	206716	9606
248	M_musculus_blastn_blastnm_blastn	AAN85131	ND4	1378	NC_000067	1.0000	876	0.0	1	876	24650616	24651491	10090
248	M_musculus_blastn_blastnm_blastn	AAN85124	COX1	1545	NC_000067	0.99793	483	0.0	1063	1545	24654787	24655269	10090
248	M_musculus_blastn_blastnm_blastn	AAN85128	COX3	784	NC_000067	0.81618	272	5.16e-56	2	273	65460009	65460279	10090
248	M_musculus_blastn_blastnm_blastn	AAN85131	ND4	1378	NC_000067	0.74949	495	7.18e-52	141	628	142657265	142657748	10090
248	M_musculus_blastn_blastnm_blastn	AAN85123	ND2	1038	NC_000067	0.93103	87	5.56e-27	184	270	188710534	188710620	10090
248	M_musculus_blastn_blastnm_blastn	AAN85123	ND2	1038	NC_000068	0.96673	511	0.0	528	1038	22480036	22480546	10090
248	M_musculus_blastn_blastnm_blastn	AAN85131	ND4	1378	NC_000068	1.0	31	9.9e-06	1348	1378	69185980	69186010	10090
248	M_musculus_blastn_blastnm_blastn	AAN85127	ATP6	681	NC_000069	0.94828	116	2.72e-43	530	645	94241878	94241993	10090
248	M_musculus_blastn_blastnm_blastn	AAN85132	ND5	1824	NC_000070	0.92315	1080	0.0	747	1824	79920567	79921646	10090
248	M_musculus_blastn_blastnm_blastn	AAN85134	CYTB	1144	NC_000071	0.8316	576	6.71e-146	571	1144	7326299	7326873	10090
248	M_musculus_blastn_blastnm_blastn	AAN85123	ND2	1038	NC_000071	0.97059	102	2.53e-40	937	1038	60200061	60200162	10090
248	M_musculus_blastn_blastnm_blastn	AAN85131	ND4	1378	NC_000074	0.9697	33	3.56e-05	1147	1179	30455444	30455476	10090
248	M_musculus_blastn_blastnm_blastn	AAN85125	mtGenome	684	NC_000075	0.8013	1686	2.4e-133	45	684	93056708	93058393	10090
248	M_musculus_blastn_blastnm_blastn	AAN85132	ND5	1824	NC_000076	0.89231	65	2.81e-12	1005	1069	59998180	59998243	10090
248	M_musculus_blastn_blastnm_blastn	AAN85125	COX2	684	NC_000077	0.89308	159	7.54e-49	526	684	44277938	44278096	10090
248	M_musculus_blastn_blastnm_blastn	AAN85124	COX1	1545	NC_000077	0.90701	656	0.0	889	1544	90429308	90429963	10090
248	M_musculus_blastn_blastnm_blastn	AAN85123	ND2	1038	NC_000078	0.91071	56	2.04e-11	492	547	4127303	4127358	10090
248	M_musculus_blastn_blastnm_blastn	AAN85132	ND5	1824	NC_000079	0.95183	955	0.0	705	1659	85274681	85275634	10090
248	M_musculus_blastn_blastnm_blastn	AAN85132	ND5	1824	NC_000084	0.88889	279	9.02e-92	329	607	3638871	3639149	10090
248	M_musculus_blastn_blastnm_blastn	AAN85131	ND4	1378	NC_000084	0.84564	149	5.71e-33	1190	1338	22506173	22506321	10090
248	M_musculus_blastn_blastnm_blastn	AAN85127	ATP6	681	NC_000084	0.93194	191	2.61e-73	364	554	65970358	65970548	10090
248	M_musculus_blastn_blastnm_blastn	AAN85128	COX3	784	NC_000084	0.82456	114	1.17e-17	619	732	75138251	75138360	10090
248	M_musculus_blastn_blastnm_blastn	AAN85133	ND6	519	NC_000086	0.94444	36	4.65e-05	4	38	62358863	62358898	10090
257	R_norvegicus_blastn_blastnm_blastn	YP_665631	COX1	1545	NC_005101	0.90099	101	1.14e-25	1	98	71038390	71038485	10116
257	R_norvegicus_blastn_blastnm_blastn	YP_665629	ND1	955	NC_005101	0.9901	101	4.06e-43	611	711	110305626	110305726	10116
257	R_norvegicus_blastn_blastnm_blastn	YP_665639	ND5	1830	NC_005101	0.95556	45	4.96e-10	597	641	140916244	140916288	10116
257	R_norvegicus_blastn_blastnm_blastn	YP_665638	ND4	1378	NC_005102	0.84499	529	2.44e-126	839	1308	20791520	20792037	10116
257	R_norvegicus_blastn_blastnm_blastn	YP_665639	ND5	1830	NC_005102	0.975	40	2.31e-08	279	317	93258536	93258575	10116
257	R_norvegicus_blastn_blastnm_blastn	YP_665630	ND2	1039	NC_005103	0.92282	298	2.42e-110	755	1039	84953117	84953407	10116
257	R_norvegicus_blastn_blastnm_blastn	YP_665634	mtGenome	681	NC_005104	0.9896	2528	1.71e-45	552	681	6372141	6374669	10116
257	R_norvegicus_blastn_blastnm_blastn	YP_665629	ND1	955	NC_005105	0.89276	718	0.0	67	746	139167379	139168069	10116
257	R_norvegicus_blastn_blastnm_blastn	YP_665632	COX2	684	NC_005107	0.91304	115	2.91e-33	1	113	178729	178835	10116
257	R_norvegicus_blastn_blastnm_blastn	YP_665631	COX1	1545	NC_005107	0.89313	1179	0.0	19	1103	180552	181718	10116
257	R_norvegicus_blastn_blastnm_blastn	YP_665631	COX1	1545	NC_005107	0.99787	470	0.0	1	470	181864	182332	10116
257	R_norvegicus_blastn_blastnm_blastn	YP_665638	ND4	1378	NC_005108	0.85932	853	0.0	1	756	12111888	12112730	10116
257	R_norvegicus_blastn_blastnm_blastn	YP_665637	ND4L	297	NC_005108	0.91857	307	4.96e-112	9	295	12112726	12113031	10116
257	R_norvegicus_blastn_blastnm_blastn	YP_665636	ND3	348	NC_005108	0.88064	377	4.56e-113	7	348	12113117	12113490	10116
257	R_norvegicus_blastn_blastnm_blastn	YP_665640	ND6	519	NC_005108	1.0	71	2.2e-28	416	486	105932251	105932321	10116
257	R_norvegicus_blastn_blastnm_blastn	YP_665635	COX3	784	NC_005113	0.91811	403	1.32e-151	288	676	15692549	15692943	10116
257	R_norvegicus_blastn_blastnm_blastn	YP_665635	COX3	784	NC_005113	0.89189	407	1.05e-132	288	679	15692160	15692550	10116
257	R_norvegicus_blastn_blastnm_blastn	YP_665635	COX3	784	NC_005113	0.85921	277	8.89e-69	35	287	15692989	15693258	10116
257	R_norvegicus_blastn_blastnm_blastn	YP_665639	ND5	1830	NC_005113	0.80374	1284	0.0	390	1467	26774554	26775817	10116
257	R_norvegicus_blastn_blastnm_blastn	YP_665639	ND5	1830	NC_005113	0.78972	214	2.92e-22	1630	1808	26776128	26776341	10116
257	R_norvegicus_blastn_blastnm_blastn	YP_665633	ATP8	204	NC_005113	1.0	33	1.05e-07	1	33	34017932	34017964	10116
257	R_norvegicus_blastn_blastnm_blastn	YP_665631	COX1	1545	NC_005113	0.85443	1635	0.0	1	1535	34018863	34020439	10116
257	R_norvegicus_blastn_blastnm_blastn	YP_665631	COX1	1545	NC_005113	0.90476	189	1.4e-59	2	179	34022339	34022524	10116
257	R_norvegicus_blastn_blastnm_blastn	YP_665638	ND4	1378	NC_005113	0.87909	397	5.32e-118	5	391	44107543	44107910	10116
257	R_norvegicus_blastn_blastnm_blastn	YP_665629	ND1	955	NC_005113	0.90326	951	0.0	59	955	103061189	103062118	10116
257	R_norvegicus_blastn_blastnm_blastn	YP_665640	ND6	519	NC_005114	1.0	61	7.96e-23	1	61	56682144	56682204	10116
257	R_norvegicus_blastn_blastnm_blastn	YP_665639	ND5	1830	NC_005118	0.87578	322	4.43e-90	10	311	57974544	57974847	10116
257	R_norvegicus_blastn_blastnm_blastn	YP_665639	ND5	1830	NC_005118	0.96281	242	3.35e-106	312	550	57975252	57975491	10116
257	R_norvegicus_blastn_blastnm_blastn	YP_665639	mtGenome	1830	NC_005119	1.0000	1264	1.83e-173	1	333	19483982	19485245	10116
257	R_norvegicus_blastn_blastnm_blastn	YP_665638	ND4	1378	NC_005119	1.0	253	4.06e-129	393	645	19485592	19485844	10116
257	R_norvegicus_blastn_blastnm_blastn	YP_665631	COX1	1545	NC_005120	0.97297	37	2.51e-07	1492	1528	145760355	145760391	10116
445	A_mexicanum_blastn.out_blastnm_blastn	NP_990981	mtGenome	684	CM010927.2	0.9608	565	4.71e-40	1	103	676939097	676939661	8296
445	A_mexicanum_blastn.out_blastnm_blastn	NP_990982	COX3	784	CM010928.2	0.96	50	3.38e-12	689	738	46728868	46728917	8296
445	A_mexicanum_blastn.out_blastnm_blastn	NP_990976	ND1	969	CM010928.2	0.95455	264	2.19e-114	380	643	273600103	273600366	8296
445	A_mexicanum_blastn.out_blastnm_blastn	NP_990988	CYTB	1141	CM010928.2	0.94118	85	1.76e-26	1054	1138	636049755	636049839	8296
445	A_mexicanum_blastn.out_blastnm_blastn	NP_990988	CYTB	1141	CM010928.2	0.94118	85	1.76e-26	1054	1138	725234846	725234930	8296
445	A_mexicanum_blastn.out_blastnm_blastn	NP_990988	CYTB	1141	CM010929.2	0.9458	1033	0.0	1	1033	59530447	59531478	8296
445	A_mexicanum_blastn.out_blastnm_blastn	NP_990985	ND4	1375	CM010929.2	0.94236	694	0.0	682	1375	59534051	59534744	8296
445	A_mexicanum_blastn.out_blastnm_blastn	NP_990985	mtGenome	1375	CM010929.2	0.9662	1273	0.0	1	647	59534744	59536016	8296
445	A_mexicanum_blastn.out_blastnm_blastn	NP_990977	ND2	1044	CM010929.2	0.92325	443	7.81e-174	602	1044	59540599	59541029	8296
445	A_mexicanum_blastn.out_blastnm_blastn	NP_990985	ND4	1375	CM010930.2	0.95804	143	5.67e-57	149	291	1312938879	1312939021	8296
445	A_mexicanum_blastn.out_blastnm_blastn	NP_990978	COX1	1548	CM010930.2	0.94595	259	4.61e-108	1290	1548	1373208675	1373208933	8296
445	A_mexicanum_blastn.out_blastnm_blastn	NP_990986	mtGenome	1797	CM010930.2	0.9128	2371	1.52e-93	1	249	1375028042	1375030412	8296
445	A_mexicanum_blastn.out_blastnm_blastn	NP_990977	ND2	1044	CM010930.2	0.95584	317	1.76e-140	728	1044	1375035001	1375035317	8296
445	A_mexicanum_blastn.out_blastnm_blastn	NP_990988	CYTB	1141	CM010935.2	0.94891	137	1.7e-51	886	1022	856550875	856551010	8296
445	A_mexicanum_blastn.out_blastnm_blastn	NP_990978	COX1	1548	CM010935.2	0.9930	568	0.0	1	568	1033692352	1033692919	8296
445	A_mexicanum_blastn.out_blastnm_blastn	NP_990978	COX1	1548	CM010935.2	0.97035	978	0.0	571	1548	1033707741	1033708717	8296
445	A_mexicanum_blastn.out_blastnm_blastn	NP_990978	COX1	1548	CM010936.2	0.86173	405	5.88e-117	1	405	95948164	95948561	8296
445	A_mexicanum_blastn.out_blastnm_blastn	NP_990979	COX2	686	CM010936.2	0.95116	430	0.0	124	553	1178341422	1178341850	8296
445	A_mexicanum_blastn.out_blastnm_blastn	NP_990981	ATP6	684	CM010936.2	0.98462	130	9.91e-57	509	638	1283335572	1283335701	8296
445	A_mexicanum_blastn.out_blastnm_blastn	NP_990977	ND2	1044	CM010937.2	0.99615	1038	0.0	1	1038	260345503	260346540	8296
445	A_mexicanum_blastn.out_blastnm_blastn	NP_990978	COX1	1548	CM010937.2	0.95652	322	1.58e-142	1	322	260346544	260346863	8296
445	A_mexicanum_blastn.out_blastnm_blastn	NP_990977	mtGenome	1044	CM010938.2	0.9140	403	1.65e-06	1	43	701018893	701019295	8296
445	A_mexicanum_blastn.out_blastnm_blastn	NP_990976	ND1	969	CM030316.1	0.85533	394	1.7e-110	271	662	486542868	486543260	8296
445	A_mexicanum_blastn.out_blastnm_blastn	NP_990978	COX1	1548	CM030317.1	0.83771	838	0.0	1	836	816142089	816142919	8296
445	A_mexicanum_blastn.out_blastnm_blastn	NP_990978	COX1	1548	CM030317.1	0.87179	663	0.0	890	1548	816142935	816143596	8296
445	A_mexicanum_blastn.out_blastnm_blastn	NP_990979	COX2	686	CM030317.1	0.92437	119	6.11e-39	4	122	816143740	816143858	8296
445	A_mexicanum_blastn.out_blastnm_blastn	NP_990978	COX1	1548	CM030318.1	0.92905	296	2.12e-116	404	698	468814579	468814873	8296
445	A_mexicanum_blastn.out_blastnm_blastn	NP_990981	mtGenome	684	CM030318.1	0.9106	333	7.5e-73	1	197	468814902	468815234	8296
445	A_mexicanum_blastn.out_blastnm_blastn	NP_990977	ND2	1044	CM030318.1	0.98588	354	4.66e-176	691	1044	581193661	581194014	8296
445	A_mexicanum_blastn.out_blastnm_blastn	NP_990977	ND2	1044	CM030320.1	0.9378	531	0.0	514	1044	1402868	1403395	8296
445	A_mexicanum_blastn.out_blastnm_blastn	NP_990978	COX1	1548	CM030320.1	0.93755	1249	0.0	1	1249	293139018	293140266	8296
445	A_mexicanum_blastn.out_blastnm_blastn	NP_990981	ATP6	684	CM030322.1	0.79583	240	2.83e-37	447	684	266868948	266869182	8296
445	A_mexicanum_blastn.out_blastnm_blastn	NP_990988	CYTB	1141	CM030322.1	0.80068	888	1.83e-180	1	878	266871545	266872422	8296
445	A_mexicanum_blastn.out_blastnm_blastn	NP_990978	COX1	1548	CM030322.1	0.93585	265	2.15e-106	414	678	638163276	638163540	8296
445	A_mexicanum_blastn.out_blastnm_blastn	NP_990982	COX3	784	CM030329.1	0.95808	167	2.42e-68	174	339	355036595	355036761	8296
445	A_mexicanum_blastn.out_blastnm_blastn	NP_990978	COX1	1548	PGSH02001861.1	0.98113	265	2.09e-126	414	678	46407	46671	8296
540	O_anatinus_blastn.out_blastnm_blastn	NP_008046	COX2	693	NC_041728	0.9065	246	8.25e-87	428	673	45592263	45592507	9258
540	O_anatinus_blastn.out_blastnm_blastn	NP_008046	COX2	693	NC_041729	0.94203	69	1.17e-20	625	693	32253014	32253082	9258
540	O_anatinus_blastn.out_blastnm_blastn	NP_008045	COX1	1542	NC_041729	0.91534	189	5.37e-67	679	867	121020036	121020224	9258
540	O_anatinus_blastn.out_blastnm_blastn	NP_008046	COX2	693	NC_041729	0.92414	145	3.12e-51	538	682	135755222	135755366	9258
540	O_anatinus_blastn.out_blastnm_blastn	NP_008055	CYTB	1140	NC_041730	0.89644	309	1.34e-106	358	665	16287180	16287487	9258
540	O_anatinus_blastn.out_blastnm_blastn	NP_008055	CYTB	1140	NC_041730	0.92771	166	1.85e-60	498	662	16806958	16807122	9258
540	O_anatinus_blastn.out_blastnm_blastn	NP_008048	mtGenome	681	NC_041730	0.8182	427	1.75e-83	1	410	51309552	51309978	9258
540	O_anatinus_blastn.out_blastnm_blastn	NP_008044	ND2	1044	NC_041730	0.88489	139	2.25e-39	224	362	128368345	128368483	9258
540	O_anatinus_blastn.out_blastnm_blastn	NP_008052	ND4	1378	NC_041731	0.88406	69	1.11e-13	1233	1301	97724235	97724303	9258
540	O_anatinus_blastn.out_blastnm_blastn	NP_008055	CYTB	1140	NC_041731	1.0	63	9.03e-24	507	569	104902128	104902190	9258
540	O_anatinus_blastn.out_blastnm_blastn	NP_008044	ND2	1044	NC_041731	0.904	125	1.05e-37	763	887	110041868	110041991	9258
540	O_anatinus_blastn.out_blastnm_blastn	NP_008048	ATP6	681	NC_041731	0.94792	96	5.23e-34	1	96	128090555	128090650	9258
540	O_anatinus_blastn.out_blastnm_blastn	NP_008053	ND5	1815	NC_041733	0.9855	691	0.0	1125	1815	40835609	40836299	9258
540	O_anatinus_blastn.out_blastnm_blastn	NP_008046	COX2	693	NC_041733	0.93939	627	0.0	1	627	40846541	40847161	9258
540	O_anatinus_blastn.out_blastnm_blastn	NP_008044	mtGenome	1044	NC_041734	0.9777	1850	0.0	105	1044	24593615	24595465	9258
540	O_anatinus_blastn.out_blastnm_blastn	NP_008054	ND6	501	NC_041735	0.92632	95	2.95e-30	7	101	68160698	68160792	9258
540	O_anatinus_blastn.out_blastnm_blastn	NP_008052	ND4	1378	NC_041736	0.89474	95	8.48e-25	806	900	59053130	59053224	9258
540	O_anatinus_blastn.out_blastnm_blastn	NP_008052	ND4	1378	NC_041736	0.90698	172	1.35e-57	631	802	59053473	59053644	9258
540	O_anatinus_blastn.out_blastnm_blastn	NP_008053	ND5	1815	NC_041737	0.88889	216	4.9e-68	754	969	6918446	6918660	9258
540	O_anatinus_blastn.out_blastnm_blastn	NP_008045	COX1	1542	NC_041737	1.0	31	7.57e-06	179	209	43390582	43390612	9258
540	O_anatinus_blastn.out_blastnm_blastn	NP_008046	COX2	693	NC_041738	0.91351	185	3.95e-65	387	571	33832786	33832970	9258
540	O_anatinus_blastn.out_blastnm_blastn	NP_008055	CYTB	1140	NC_041738	0.88	125	1.49e-31	530	649	40416932	40417056	9258
540	O_anatinus_blastn.out_blastnm_blastn	NP_008045	COX1	1542	NC_041739	0.91704	663	0.0	878	1540	37799351	37800013	9258
540	O_anatinus_blastn.out_blastnm_blastn	NP_008045	COX1	1542	NC_041740	0.90385	104	1.22e-28	910	1012	7366142	7366243	9258
540	O_anatinus_blastn.out_blastnm_blastn	NP_008044	ND2	1044	NC_041741	0.8375	80	1.4e-11	782	861	24656442	24656521	9258
540	O_anatinus_blastn.out_blastnm_blastn	NP_008049	COX3	784	NC_041741	0.94505	182	2.06e-73	603	784	32117196	32117377	9258
540	O_anatinus_blastn.out_blastnm_blastn	NP_008044	ND2	1044	NC_041742	0.88776	98	2.29e-24	340	436	8437779	8437876	9258
540	O_anatinus_blastn.out_blastnm_blastn	NP_008053	ND5	1815	NC_041743	0.85612	417	9.82e-120	1153	1568	41434853	41435268	9258
540	O_anatinus_blastn.out_blastnm_blastn	NP_008053	ND5	1815	NC_041744	0.95349	43	1.48e-08	185	227	30785458	30785499	9258
540	O_anatinus_blastn.out_blastnm_blastn	NP_008055	CYTB	1140	NC_041744	1.0	45	9.16e-14	527	571	40180767	40180811	9258
540	O_anatinus_blastn.out_blastnm_blastn	NP_008055	CYTB	1140	NC_041746	0.95455	44	7.13e-10	430	473	2939452	2939495	9258
540	O_anatinus_blastn.out_blastnm_blastn	NP_008045	COX1	1542	NC_041749	0.94382	89	9.45e-30	183	271	33117928	33118016	9258
540	O_anatinus_blastn.out_blastnm_blastn	NP_008048	ATP6	681	NC_041749	0.93407	91	1.47e-29	557	647	33118015	33118105	9258
540	O_anatinus_blastn.out_blastnm_blastn	NP_008043	mtGenome	957	NC_041749	0.8967	2634	0.0	131	957	41102983	41105617	9258
540	O_anatinus_blastn.out_blastnm_blastn	NP_008045	COX1	1542	NC_041749	0.92487	386	7.92e-155	186	571	41105876	41106261	9258
540	O_anatinus_blastn.out_blastnm_blastn	NP_008045	COX1	1542	NC_041749	0.89855	138	5.57e-42	873	1010	89846066	89846203	9258
540	O_anatinus_blastn.out_blastnm_blastn	NP_008053	ND5	1815	NC_041750	0.90598	117	3.08e-35	1588	1704	11344396	11344512	9258
540	O_anatinus_blastn.out_blastnm_blastn	NP_008053	ND5	1815	NC_041751	0.89167	120	1.85e-32	200	319	26388926	26389042	9258
540	O_anatinus_blastn.out_blastnm_blastn	NP_008053	ND5	1815	NC_041753	1.0	31	8.93e-06	463	493	14790023	14790053	9258
540	O_anatinus_blastn.out_blastnm_blastn	NP_008055	CYTB	1140	NW_024396704	0.84368	467	1.3e-126	6	472	31832	32298	9258
