search_id	tag	canon_acc	common_name	qlen	s_acc	percid	alen	expect	qbegin	qend	lbegin	lend	taxon_id
644	T_cynocephalus_blasttn.out_blastn	YP_002519818	ND6	501	VAHE01000013.1	0.73936	188	4.88e-28	238	425	981846	982033	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519816	ND4	1378	VAHE01000014.1	0.74699	83	7.25e-06	801	883	4099391	4099473	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519817	ND5	1824	VAHE01000015.1	0.80488	82	3.6e-11	350	431	1143132	1143213	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519817	ND5	1824	VAHE01000015.1	0.77344	128	3.15e-18	160	287	1143276	1143403	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519819	CYTB	1143	VAHE01000015.1	0.86486	370	1.71e-120	194	563	1190017	1190385	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519815	ND4L	297	VAHE01000016.1	0.8625	80	1.99e-17	136	215	562557	562636	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519810	COX2	682	VAHE01000017.1	0.7844	218	3.49e-44	163	380	4639739	4639956	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519808	ND2	1044	VAHE01000018.1	0.83133	83	1.12e-14	863	945	1635873	1635955	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519816	ND4	1378	VAHE01000018.1	0.81053	95	1.23e-15	565	659	2654350	2654444	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519811	ATP8	210	VAHE01000021.1	0.89189	37	0.0005	51	87	1105490	1105526	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519809	COX1	1542	VAHE01000022.1	0.84906	53	2.33e-06	529	581	199625	199677	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519811	ATP8	210	VAHE01000022.1	0.86047	86	9.03e-20	70	155	1478760	1478845	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519810	COX2	682	VAHE01000022.1	0.8755	249	3.49e-82	433	681	1478977	1479225	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519810	COX2	682	VAHE01000022.1	0.76562	128	7.7e-21	238	365	1479280	1479407	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519813	COX3	784	VAHE01000022.1	0.80645	124	1.72e-23	661	784	4392110	4392233	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519813	COX3	784	VAHE01000022.1	0.68531	143	1.24e-12	427	569	4392325	4392467	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519813	COX3	784	VAHE01000022.1	0.87736	212	1.5e-68	142	353	4392542	4392753	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519813	COX3	784	VAHE01000022.1	0.8412	233	6.4e-67	505	737	4393363	4393595	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519813	COX3	784	VAHE01000022.1	0.86735	98	4.05e-25	256	353	4393747	4393844	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519819	CYTB	1143	VAHE01000023.1	0.82517	143	1.5e-32	938	1080	186602	186744	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519819	CYTB	1143	VAHE01000024.1	0.84615	65	2.72e-10	472	536	321708	321772	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519819	CYTB	1143	VAHE01000024.1	0.83402	241	3.3e-66	107	347	321900	322140	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519809	COX1	1542	VAHE01000024.1	0.78959	461	2.17e-114	604	1064	322610	323070	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519809	COX1	1542	VAHE01000024.1	0.77841	176	1.13e-35	22	197	323475	323650	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519809	COX1	1542	VAHE01000024.1	0.84274	248	5.83e-71	142	389	1017245	1017492	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519818	ND6	501	VAHE01000027.1	0.79048	105	4.28e-16	345	449	3119830	3119934	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519813	COX3	784	VAHE01000030.1	0.87597	129	4.61e-37	142	270	3661560	3661688	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519817	ND5	1824	VAHE01000032.1	0.86275	51	2.76e-06	574	624	1066437	1066487	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519817	ND5	1824	VAHE01000032.1	0.80054	371	6.92e-90	160	530	1066531	1066896	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519816	ND4	1378	VAHE01000032.1	0.78995	219	1.15e-47	1139	1357	1067227	1067445	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519809	COX1	1542	VAHE01000032.1	0.77885	104	7.13e-13	784	887	2194824	2194924	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519818	ND6	501	VAHE01000033.1	0.78261	69	8.83e-06	1	69	499347	499415	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519819	CYTB	1143	VAHE01000033.1	0.84483	58	3.31e-09	40	97	499529	499586	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519819	CYTB	1143	VAHE01000036.1	0.84211	114	1.15e-27	401	514	2122400	2122513	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519811	ATP8	210	VAHE01000044.1	0.91803	61	1.99e-15	92	152	3501967	3502027	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519812	ATP6	681	VAHE01000044.1	0.78469	209	3.49e-44	94	302	3502138	3502346	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519812	ATP6	681	VAHE01000044.1	0.85915	71	8.77e-14	361	431	3502405	3502475	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519813	COX3	784	VAHE01000044.1	0.85379	383	4.03e-120	7	386	3502748	3503127	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519819	CYTB	1143	VAHE01000045.1	0.75368	272	4.3e-52	583	853	635965	636236	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519811	mtGenome	210	VAHE01000045.1	0.8690	373	6.94e-15	159	210	2329444	2329817	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519812	ATP6	681	VAHE01000046.1	0.83916	143	4.85e-36	94	236	4230402	4230544	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519811	ATP8	210	VAHE01000047.1	0.89474	95	2.27e-27	116	210	2733626	2733720	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519807	ND1	957	VAHE01000048.1	0.90323	62	3.58e-14	208	269	2345460	2345521	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519808	ND2	1044	VAHE01000049.1	0.70854	199	2.17e-17	612	810	543970	544166	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519817	ND5	1824	VAHE01000050.1	0.68828	401	2.27e-45	43	443	3875513	3875905	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519817	ND5	1824	VAHE01000051.1	0.82759	203	8.44e-51	421	623	936354	936556	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519819	CYTB	1143	VAHE01000051.1	0.8662	142	1.32e-39	725	866	3408608	3408749	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519819	CYTB	1143	VAHE01000051.1	0.90909	44	1.41e-07	1006	1049	3408889	3408932	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519809	COX1	1542	VAHE01000052.1	0.72881	118	1.38e-15	1142	1259	2130692	2130809	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519819	CYTB	1143	VAHE01000054.1	0.82353	102	1.6e-19	583	684	192433	192534	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519811	ATP8	210	VAHE01000055.1	0.87943	141	1.43e-42	70	210	3729471	3729611	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519812	ATP6	681	VAHE01000056.1	0.78125	96	3.73e-12	109	204	1356586	1356681	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519810	COX2	682	VAHE01000056.1	0.85714	161	1e-44	160	320	3953764	3953924	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519811	ATP8	210	VAHE01000056.1	0.87692	65	8.46e-14	70	134	3954415	3954479	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519819	CYTB	1143	VAHE01000057.1	0.79032	62	7.29e-05	1027	1088	1997678	1997739	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519814	ND3	346	VAHE01000060.1	0.83019	53	2.06e-05	1	53	1145110	1145162	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519816	ND4	1378	VAHE01000066.1	0.7654	422	1.22e-91	799	1220	3555	3976	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519812	ATP6	681	VAHE01000066.1	0.84615	182	1.3e-49	100	281	495146	495327	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519809	COX1	1542	VAHE01000068.1	0.81169	154	3.03e-30	707	858	3802467	3802620	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519808	ND2	1044	VAHE01000069.1	0.91489	47	1.05e-08	844	890	2661773	2661819	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519813	COX3	784	VAHE01000070.1	0.81373	102	4.62e-18	285	386	708353	708454	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519809	COX1	1542	VAHE01000070.1	0.8764	89	1.47e-21	997	1085	2371921	2372009	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519816	ND4	1378	VAHE01000071.1	0.79032	62	0.000308	1240	1301	1484121	1484182	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519808	ND2	1044	VAHE01000071.1	0.75949	316	6.2e-56	644	956	2772762	2773074	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519808	ND2	1044	VAHE01000071.1	0.88889	72	7.57e-17	499	570	2773148	2773219	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519808	ND2	1044	VAHE01000071.1	0.83929	56	4.47e-07	328	383	2773335	2773390	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519808	ND2	1044	VAHE01000071.1	0.85455	110	1.28e-26	145	254	2773464	2773573	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519807	ND1	957	VAHE01000071.1	0.875	88	3.14e-21	869	956	2773922	2774009	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519813	COX3	784	VAHE01000072.1	0.7907	86	5.27e-11	598	683	235714	235799	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519814	ND3	346	VAHE01000073.1	0.86525	141	3.72e-40	123	263	1078162	1078302	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519817	ND5	1824	VAHE01000073.1	0.79024	205	4.99e-41	852	1056	1260603	1260807	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519808	ND2	1044	VAHE01000073.1	0.79646	113	4.19e-20	329	441	1573992	1574104	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519808	ND2	1044	VAHE01000074.1	0.76667	120	1.12e-14	291	408	2099591	2099710	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519808	ND2	1044	VAHE01000075.1	0.72353	170	6.21e-18	544	713	400820	400989	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519819	CYTB	1143	VAHE01000076.1	0.85124	121	7.78e-30	1021	1141	1218715	1218835	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519819	CYTB	1143	VAHE01000076.1	0.66176	272	4.91e-26	595	866	1218974	1219245	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519809	COX1	1542	VAHE01000076.1	0.88889	198	4.48e-66	724	921	1813294	1813491	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519819	CYTB	1143	VAHE01000076.1	0.87368	95	7.28e-24	79	173	1816656	1816750	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519809	COX1	1542	VAHE01000077.1	0.75497	151	6.25e-20	383	533	1177825	1177975	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519817	ND5	1824	VAHE01000077.1	0.84615	65	1.26e-10	1168	1232	2996092	2996156	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519817	ND5	1824	VAHE01000077.1	0.79861	144	1.25e-29	942	1085	2996239	2996382	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519817	ND5	1824	VAHE01000077.1	0.78989	376	5.68e-91	449	824	2996500	2996874	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519817	ND5	1824	VAHE01000077.1	0.88235	136	1.74e-40	244	379	2996944	2997079	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519816	ND4	1378	VAHE01000077.1	0.91525	118	5.56e-39	814	931	2997957	2998074	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519816	ND4	1378	VAHE01000077.1	0.8617	94	1.31e-21	566	659	2998229	2998322	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519817	ND5	1824	VAHE01000078.1	0.84127	63	5.34e-09	668	730	1747967	1748029	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519809	COX1	1542	VAHE01000079.1	0.82938	422	2.32e-120	1	422	2421002	2421423	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519808	ND2	1044	VAHE01000081.1	0.79348	92	4.78e-13	470	561	1245571	1245662	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519819	CYTB	1143	VAHE01000082.1	0.86792	53	1.41e-07	922	974	876267	876319	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519819	CYTB	1143	VAHE01000082.1	0.8125	336	2.71e-86	520	854	876387	876719	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519809	COX1	1542	VAHE01000084.1	0.81849	292	7.59e-76	181	470	2974949	2975240	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519819	CYTB	1143	VAHE01000085.1	0.73058	412	8.29e-74	730	1141	3282270	3282681	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519807	ND1	957	VAHE01000087.1	0.87255	102	1.43e-25	286	387	757925	758025	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519812	ATP6	681	VAHE01000087.1	0.71956	271	1.3e-30	8	277	3336620	3336889	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519810	COX2	682	VAHE01000087.1	0.73541	514	1.81e-79	157	668	3337124	3337634	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519810	COX2	682	VAHE01000087.1	0.74336	113	1.59e-10	7	119	3337860	3337972	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519807	ND1	957	VAHE01000088.1	0.86603	209	4.08e-64	529	737	1720342	1720550	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519813	COX3	784	VAHE01000090.1	0.79079	239	1.01e-51	382	620	1896684	1896917	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519807	ND1	957	VAHE01000090.1	0.83088	136	5.31e-31	599	734	3004535	3004670	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519809	COX1	1542	VAHE01000091.1	0.81572	407	2.03e-108	703	1109	59765	60171	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519817	ND5	1824	VAHE01000091.1	0.84615	117	1.86e-27	1588	1704	3035370	3035486	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519808	ND2	1044	VAHE01000091.1	0.87209	86	4.19e-20	485	570	3142628	3142713	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519808	ND2	1044	VAHE01000091.1	0.71134	194	1.28e-26	169	362	3142836	3143029	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519817	ND5	1824	VAHE01000092.1	0.80392	102	3.84e-17	853	954	2433166	2433267	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519809	COX1	1542	VAHE01000096.1	0.81333	150	4.8e-34	1387	1536	1197747	1197896	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519817	ND5	1824	VAHE01000098.1	0.86458	96	1.43e-22	685	780	1443969	1444064	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519818	ND6	501	VAHE01000099.1	0.8777	139	1.31e-41	349	487	1820174	1820312	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519817	ND5	1824	VAHE01000099.1	0.79646	226	1.25e-48	1565	1790	1820355	1820580	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519817	ND5	1824	VAHE01000099.1	0.7992	249	2.58e-57	1156	1404	1820735	1820983	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519807	ND1	957	VAHE01000099.1	0.92105	38	6.07e-05	589	626	2383747	2383784	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519807	ND1	957	VAHE01000099.1	0.85417	48	6.07e-05	661	708	2383816	2383863	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519814	mtGenome	346	VAHE01000099.1	0.7989	252	7.19e-24	1	125	2825557	2825808	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519813	COX3	784	VAHE01000099.1	0.87143	210	9.5e-65	140	349	2826171	2826379	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519813	COX3	784	VAHE01000099.1	0.83099	71	1.51e-11	1	71	2826448	2826518	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519812	ATP6	681	VAHE01000099.1	0.8255	149	2.06e-34	130	278	2826958	2827106	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519811	ATP8	210	VAHE01000099.1	0.85841	113	5.33e-29	98	210	2827190	2827302	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519812	ATP6	681	VAHE01000099.1	0.84507	71	8.77e-14	134	204	2956981	2957051	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519812	ATP6	681	VAHE01000099.1	0.81679	131	5.53e-29	316	446	2957163	2957293	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519813	COX3	784	VAHE01000099.1	0.83784	148	3.79e-38	220	367	2957784	2957931	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519813	COX3	784	VAHE01000099.1	0.80508	236	1.72e-61	436	671	2958000	2958235	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519817	ND5	1824	VAHE01000099.1	0.77419	62	0.00041	1168	1229	2960030	2960091	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519819	CYTB	1143	VAHE01000099.1	0.88153	287	8.84e-99	397	683	2961674	2961960	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519819	CYTB	1143	VAHE01000099.1	0.76923	65	5.98e-06	802	866	2962079	2962143	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519807	ND1	957	VAHE01000099.1	0.79091	110	5.68e-18	775	884	3433023	3433132	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519818	ND6	501	VAHE01000101.1	0.68323	161	1.7e-08	110	263	3875018	3875170	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519813	COX3	784	VAHE01000102.1	0.90323	62	8.35e-15	691	752	3533640	3533701	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519809	COX1	1542	VAHE01000102.1	0.7931	116	7.61e-19	1417	1532	3678827	3678937	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519809	COX1	1542	VAHE01000102.1	0.88235	153	4.49e-47	1197	1349	3679005	3679157	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519817	ND5	1824	VAHE01000108.1	0.82143	56	3.37e-05	167	222	3770664	3770719	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519817	ND5	1824	VAHE01000108.1	0.82156	269	2.94e-69	361	629	3770858	3771126	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519817	ND5	1824	VAHE01000108.1	0.83276	293	9.62e-82	332	624	3781228	3781520	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519816	ND4	1378	VAHE01000110.1	0.63906	809	5.56e-39	559	1355	285736	286520	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519817	ND5	1824	VAHE01000110.1	0.65022	669	9.63e-44	94	762	286816	287455	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519817	ND5	1824	VAHE01000110.1	0.66132	499	1.53e-28	853	1350	287500	287970	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519819	CYTB	1143	VAHE01000110.1	0.71014	1035	3.75e-135	16	1047	288306	289295	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519819	CYTB	1143	VAHE01000110.1	0.7351	151	1.08e-21	799	949	2315062	2315212	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519813	COX3	784	VAHE01000110.1	0.78302	212	2.24e-47	217	428	3871025	3871236	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519813	COX3	784	VAHE01000110.1	0.83636	110	3.32e-26	628	737	3871436	3871545	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519809	COX1	1542	VAHE01000111.1	0.86364	44	9.9e-05	3	46	277668	277711	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519817	ND5	1824	VAHE01000112.1	0.864	125	6.94e-33	1664	1788	1384024	1384148	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519819	CYTB	1143	VAHE01000115.1	0.73864	88	7.29e-05	479	566	1470842	1470929	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519819	CYTB	1143	VAHE01000117.1	0.92537	67	6.82e-18	725	791	2622012	2622078	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519809	COX1	1542	VAHE01000120.1	0.88889	135	1.2e-41	823	957	61377	61511	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519812	ATP6	681	VAHE01000120.1	0.78814	236	1.69e-54	223	458	2881733	2881967	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519809	COX1	1542	VAHE01000120.1	0.80769	104	9.27e-18	1036	1139	3347613	3347716	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519809	COX1	1542	VAHE01000121.1	0.88406	69	4.8e-15	1	69	3614366	3614434	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519807	ND1	957	VAHE01000122.1	0.74721	269	8.99e-41	504	768	1756427	1756688	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519809	COX1	1542	VAHE01000123.1	0.74432	176	1.21e-22	601	776	992136	992311	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519812	mtGenome	681	VAHE01000123.1	0.8878	150	4.54e-11	1	71	1817812	1817961	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519807	ND1	957	VAHE01000123.1	0.76577	111	3.58e-14	102	212	2701148	2701258	9275
644	T_cynocephalus_blasttn.out_blastn	YP_002519807	ND1	957	VAHE01000124.1	0.78099	242	2.26e-48	37	278	3263561	3263802	9275
